gridID,EF1,EF2,EF3,EF4,EF5,EF6,EF7,EF8,EF9,EF10,EF11,EF12,EF13,EF14,EF15,EF16,EF17,EF18,EF19,LDF3,LDF4,LDF5,LDF6
10302,7.09099,0.18627733088821996,0.48377774311655997,0.37434455733741995,0.19091074941149,0.3822013487326,0.029144999999999997,0.048575,0.0778295801631,0.0518863867754,1.4794554710160002,0.3886,0.6800499999999999,0.3886,1.361195801631,0.09715,0.1943,0.03886,0.9715,0.48575,0.7772,0.29145,0.3886
10303,6.3768518,0.1483717693276104,0.4582550305575392,0.3620078729181544,0.1739521902023868,0.340910315889832,0.028707,0.04825,0.07293247230709199,0.048624648204728005,1.4706259281891203,0.38258000000000003,0.6695150000000001,0.38249,1.30373472307092,0.09569,0.19138,0.038276,0.9569000000000001,0.47845000000000004,0.76552,0.28707,0.38276
10304,6.6117740000000005,0.16302391911291197,0.464406494646976,0.3638473709852319,0.17952587733730402,0.35523520721296,0.02883,0.05228000000000001,0.07429041109575998,0.04955827406384,1.4644909625536,0.38252,0.66941,0.38158000000000003,1.3223241109575998,0.0961,0.1922,0.038439999999999995,0.961,0.4805,0.7688,0.2883,0.3844
10305,6.8249064,0.17145015542288916,0.4753068502752015,0.37099281270640116,0.18479322130397138,0.36690990580663596,0.029196,0.05068500000000001,0.076151282037366,0.050782521358244,1.4845408543297602,0.38838000000000006,0.679665,0.38793,1.3467828203736598,0.09732000000000002,0.19464000000000004,0.03892799999999999,0.9731999999999998,0.4865999999999999,0.7785600000000001,0.29195999999999994,0.38928000000000007
10306,6.716004799999999,0.16999994264550436,0.4665758691878511,0.36406062689088836,0.18195253895955976,0.36167704966885195,0.028832999999999998,0.05413,0.07482316181596199,0.049927107877308,1.45856431509232,0.38173999999999997,0.6680449999999999,0.38039,1.3289416181596199,0.09611,0.19222,0.03844399999999999,0.9610999999999998,0.4805499999999999,0.76888,0.28833,0.38444
10307,6.1745534,0.1460714318186552,0.44159968124656956,0.34867706093492723,0.1686542802767684,0.331289923395416,0.028007999999999998,0.055005,0.07041317816279599,0.047003785441863996,1.4201914176745603,0.36974000000000007,0.6470450000000001,0.36789000000000005,1.26984178162796,0.09336,0.18672,0.037344,0.9336,0.4668,0.74688,0.28008,0.37344
10308,6.1358266,0.13897038994318478,0.44618142902575036,0.35444377176931274,0.16823873224551156,0.328156972651784,0.028544999999999997,0.05455,0.07089231363040399,0.047313209086936,1.4540883634774397,0.37749999999999995,0.660625,0.37595,1.2844731363040398,0.09515,0.1903,0.03806,0.9514999999999999,0.47574999999999995,0.7612,0.28545,0.3806
10309,6.2829918,0.14024557704054036,0.45865798136117913,0.3644637110208844,0.1720625736173218,0.334968277186732,0.029025,0.048375,0.072761074514742,0.048507383009828,1.4915753203931201,0.387,0.6772499999999999,0.387,1.3081107451474199,0.09675,0.1935,0.0387,0.9675,0.48375,0.774,0.29025,0.387
10310,6.4134176,0.14722160057313277,0.46326235590205433,0.36665896692654076,0.17515823523957758,0.342525119642624,0.029102999999999997,0.048505,0.073648825234944,0.049099216823296,1.49292867293184,0.38804,0.67907,0.38804,1.3185482523494398,0.09701,0.19402,0.038804,0.9701,0.48505,0.77608,0.29103,0.38804
10311,6.7886722,0.1677996198108516,0.47589662202083677,0.3723052415156276,0.1840055381611422,0.36434254380462805,0.029262000000000003,0.04877,0.076125358721418,0.050750239147612,1.49312956590448,0.39016,0.6827799999999999,0.39016,1.3464935872141799,0.09754,0.19508,0.039015999999999995,0.9754,0.4877,0.78032,0.29262,0.39016
10312,6.900199999999999,0.17502568002919996,0.47830875192159994,0.3725165639411999,0.18650497260139998,0.37099160283599997,0.029165999999999997,0.04861,0.07669133706599998,0.051127558044,1.48510232176,0.38888,0.6805399999999999,0.38888,1.3502333706599998,0.09722,0.19444,0.03888799999999999,0.9722,0.4861,0.77776,0.29166,0.38888
10313,7.0060108,0.18450207041935238,0.47775568006135516,0.3698064850460163,0.1887773624036758,0.37803561104669203,0.028953,0.05154,0.076894364030002,0.051287242686668,1.4640897074667203,0.38458000000000003,0.6730149999999999,0.38385,1.35019364030002,0.09651000000000001,0.19302000000000002,0.038604,0.9651,0.48255,0.7720800000000001,0.28952999999999995,0.38604000000000005
10314,6.226970599999999,0.16134867331834676,0.4319305337357264,0.33907572530179475,0.17069739945669057,0.33994535615724397,0.028778999999999996,0.091975,0.069592686012414,0.046721124008276,1.39172496033104,0.36416000000000004,0.63728,0.35438000000000003,1.3008468601241399,0.09593,0.19186,0.038371999999999996,0.9593,0.47965,0.76744,0.28779,0.38372
10315,6.4536266,0.16334896680439479,0.44942257661483037,0.3516402574611228,0.17551858200070658,0.34866808876108396,0.028409999999999998,0.063865,0.072119507007454,0.048202004671636,1.42012018686544,0.37146,0.6500549999999999,0.36779,1.30040507007454,0.09469999999999999,0.18939999999999999,0.03788,0.947,0.4735,0.7575999999999999,0.2841,0.37879999999999997
10316,5.1394544,0.1286938821586132,0.3670206837343536,0.2943834378007652,0.1446470694256294,0.28530587139955604,0.027711,0.13393500000000003,0.059171358268385994,0.040097572178924,1.2701428871569602,0.33048000000000005,0.57834,0.31098000000000003,1.2044335826838601,0.09237000000000002,0.18474000000000004,0.036948,0.9237000000000001,0.46185000000000004,0.7389600000000002,0.27710999999999997,0.3694800000000001
10317,5.7933382,0.1254184015752096,0.4278570885198208,0.34159496638986553,0.1592550455098032,0.30852683426076805,0.027417,0.047990000000000005,0.067734776389008,0.045173517592672005,1.40770070370688,0.3645400000000001,0.637945,0.3640300000000001,1.22721776389008,0.09139000000000001,0.18278000000000003,0.036556,0.9139,0.45695,0.7311200000000001,0.27417,0.36556000000000005
10318,5.855400400000001,0.12256798335759118,0.4374256774170976,0.35064780806282314,0.1613966353845804,0.311116565300296,0.028194,0.04843000000000001,0.069084781471076,0.046067187647384,1.4518075058953601,0.37528000000000006,0.65674,0.37496000000000007,1.25568781471076,0.09398000000000001,0.18796000000000002,0.037592,0.9398,0.4699,0.7518400000000001,0.28193999999999997,0.37592000000000003
10319,5.0182892,0.10304011820004759,0.3831629838098448,0.31299501285738357,0.1422613782986242,0.27251345075530803,0.028272,0.10683500000000001,0.060717404006998,0.040920602671332004,1.36022410685328,0.35042000000000006,0.613235,0.33715000000000006,1.2124240400699802,0.09424000000000002,0.18848000000000004,0.037696,0.9424000000000001,0.47120000000000006,0.7539200000000001,0.28271999999999997,0.3769600000000001
10320,6.5358842,0.1574230973519776,0.4640197745854847,0.3653254809391136,0.1781759662140592,0.35106055592220803,0.029265000000000003,0.05728,0.07409791230964799,0.04946160820643201,1.4823443282572801,0.38642,0.6762349999999999,0.38453000000000004,1.33194912309648,0.09755,0.1951,0.03902,0.9755,0.48775,0.7804,0.29265,0.3902
10321,7.1249078,0.18475210710510837,0.48915843542124315,0.3795695515659323,0.1921981352216778,0.383822827622172,0.029691,0.050925,0.07860159165438199,0.052411727769587996,1.50662911078352,0.39524,0.69167,0.39492,1.38079591654382,0.09897,0.19794,0.039588,0.9897,0.49485,0.79176,0.29691,0.39588
10322,7.000019999999999,0.17752604688675996,0.48526630552047995,0.37794722914035994,0.18920670078142,0.3763537685908,0.029592,0.049319999999999996,0.07780561330979999,0.05187040887319999,1.506816354928,0.39455999999999997,0.69048,0.39455999999999997,1.3698961330979997,0.09863999999999999,0.19727999999999998,0.03945599999999999,0.9863999999999999,0.49319999999999997,0.7891199999999999,0.29591999999999996,0.39455999999999997
10323,6.906304799999999,0.17312540121745437,0.4812178111864512,0.37556145838983834,0.18691069918458478,0.371014756862352,0.029456999999999997,0.04909500000000001,0.077074007120712,0.051382671413808,1.50138685655232,0.39276000000000005,0.68733,0.39276000000000005,1.35988007120712,0.09819000000000001,0.19638000000000003,0.03927599999999999,0.9819,0.49095,0.7855200000000001,0.29457,0.39276000000000005
10324,5.6140571999999995,0.12654356666111158,0.4126719876393168,0.3313182657294875,0.1563440231908122,0.304061808850428,0.028628999999999995,0.09104999999999999,0.06571680069871799,0.044132200465811997,1.39892801863248,0.36246,0.6343049999999999,0.35283,1.2586380069871799,0.09543,0.19086,0.038172,0.9543,0.47715,0.76344,0.28629,0.38172
10325,5.386478,0.11039119676127399,0.408668991390552,0.33143036854291397,0.150912699147883,0.28945861807442,0.028491,0.08299,0.06461649616376999,0.04334066410918,1.4119865643672,0.3641,0.637175,0.35621,1.2396549616377,0.09497,0.18994,0.037987999999999994,0.9497,0.47485,0.75976,0.28491,0.37988
10326,6.925778800000001,0.17487565801774638,0.48119209870566715,0.37519492402925037,0.1873811089105988,0.37240027289071204,0.029471999999999998,0.05056,0.07712760049137199,0.051429066994248,1.49892267976992,0.39232,0.68656,0.392,1.36167600491372,0.09824000000000001,0.19648000000000002,0.039296,0.9823999999999999,0.49119999999999997,0.7859200000000001,0.29472,0.39296000000000003
10327,6.0370024,0.13907040461748718,0.4363175311697056,0.3466561983772791,0.1653506413727124,0.323377859281976,0.028407,0.06620000000000001,0.06930680468015599,0.046344203120104,1.42556812480416,0.37038000000000004,0.6481650000000001,0.36619,1.2737780468015598,0.09469,0.18938,0.037876,0.9469,0.47345,0.75752,0.28407,0.37876
10328,6.082622799999999,0.15599788824316838,0.4227215690341231,0.3325479017755924,0.16620426115144776,0.330617921441972,0.028347,0.094405,0.067817414850682,0.045560943233788,1.36523772935152,0.357,0.62475,0.34652,1.2765541485068197,0.09449,0.18898,0.037795999999999996,0.9448999999999999,0.4724499999999999,0.75592,0.28347,0.37796
10329,6.536590799999999,0.16637441070204237,0.45424841646947517,0.35521666235210636,0.1777728330985308,0.353464909324392,0.028763999999999998,0.0663,0.07293986126245199,0.048762574174968,1.4345029669987202,0.37536,0.6568799999999999,0.37128000000000005,1.31691861262452,0.09588,0.19176,0.038352,0.9587999999999999,0.47939999999999994,0.76704,0.28764,0.38352
10330,6.6413802,0.16317394112436556,0.4673881478629087,0.36658001089718156,0.18052474102810517,0.356951537158248,0.029165999999999997,0.054865,0.07475314767038799,0.049881765113592,1.47875060454368,0.3861,0.675675,0.38471,1.33502147670388,0.09722,0.19444,0.038888,0.9722,0.4861,0.77776,0.29166,0.38888
10331,6.391879599999999,0.15434764611717877,0.4537983836588623,0.35755986274414675,0.1745067605526346,0.34388829204380394,0.028883999999999996,0.061235,0.07250331252977399,0.048432541686516,1.45510166746064,0.3793,0.6637749999999999,0.37639,1.3114431252977399,0.09628,0.19256,0.038512,0.9628,0.4814,0.77024,0.28884,0.38512
10332,6.417301999999999,0.15714805699764597,0.45334924368960794,0.35674980776720594,0.175192216114257,0.34599311768917995,0.028973999999999996,0.065345,0.07253706192282999,0.04848437461522,1.4517349846088,0.37873999999999997,0.662795,0.37495,1.3162206192283,0.09658,0.19316,0.038632,0.9658,0.4829,0.77264,0.28973999999999994,0.38632
10333,4.820341,0.12076771922014798,0.3442108388259039,0.27913912911942795,0.13569427109496598,0.26766060595684,0.028113,0.171595,0.05503394257554,0.03761329505036,1.2290118020144,0.3194,0.55895,0.29168,1.1957594257553998,0.09371,0.18742,0.037483999999999996,0.9371,0.46855,0.74968,0.28113,0.37484
10334,4.940275199999999,0.10879096197243558,0.3655613570872688,0.29841254281545154,0.1374461531126702,0.266464431991348,0.028272,0.14238499999999998,0.057370639367737994,0.038952759578492,1.29471038313968,0.33462,0.5855849999999999,0.31345,1.20265639367738,0.09424,0.18848,0.03769599999999999,0.9423999999999999,0.47119999999999995,0.75392,0.28271999999999997,0.37696
10335,5.5799116,0.1345947479424548,0.40008571022771033,0.32031960767078277,0.1547357079304766,0.30414818258088405,0.028866000000000003,0.12029,0.063830330203754,0.043088220135836006,1.35704880543344,0.3528,0.6174,0.33676,1.26374330203754,0.09622,0.19244,0.038487999999999994,0.9621999999999999,0.48109999999999997,0.76976,0.28865999999999997,0.38488
10336,6.2612559999999995,0.15077212151086797,0.44514648201246393,0.35147911150934796,0.17106100925520598,0.33691659501444,0.028754999999999996,0.068535,0.07103525750114,0.04750950500076,1.4363002000304,0.37424,0.65492,0.36966,1.2991925750114,0.09584999999999999,0.19169999999999998,0.03834,0.9585,0.47925,0.7667999999999999,0.28755,0.38339999999999996
10337,5.1635478,0.0972392670905084,0.4017940594604432,0.3292142695953324,0.1454546489209778,0.27584202620417203,0.028704,0.08865500000000001,0.063072923121382,0.042350948747588005,1.41919794990352,0.36458,0.638015,0.35551000000000005,1.2320192312138203,0.09568000000000002,0.19136000000000003,0.038272,0.9568000000000001,0.47840000000000005,0.7654400000000001,0.28704,0.38272000000000006
10338,5.6122798,0.11749223863674438,0.42196224361137114,0.3406336577085284,0.1564132471791398,0.301066568818052,0.028808999999999998,0.076545,0.06677236069616199,0.044726240464108,1.43848961856432,0.37144,0.6500199999999999,0.36510000000000004,1.2629236069616199,0.09603,0.19206,0.038412,0.9602999999999999,0.48014999999999997,0.76824,0.28808999999999996,0.38412
10339,5.8515358,0.16012349355814237,0.3927595324722752,0.3085039993542064,0.15760851264848078,0.317709494937392,0.028149,0.141325,0.062604170652952,0.042435447101968,1.26901788407872,0.33336000000000005,0.58338,0.31238,1.2519617065295199,0.09383,0.18766,0.037531999999999996,0.9382999999999999,0.46914999999999996,0.75064,0.28149,0.37532
10340,4.0169352,0.08253710996805559,0.3048670442990288,0.2578995582242716,0.1127470072224602,0.21627669156594798,0.028665,0.222015,0.04662773880783799,0.032375825871892,1.1858330348756798,0.30476000000000003,0.53333,0.26604000000000005,1.15573738807838,0.09555,0.1911,0.03822,0.9555,0.47775,0.7644,0.28664999999999996,0.3822
10341,0.6876099,0.0032191488612455,0.0978827291751395,0.1154910015632255,0.0433124855956845,0.072607546461567,0.029604,0.43561999999999995,0.016713438175494998,0.01400362545033,0.8901450180132,0.22304,0.39031999999999994,0.1372,1.01673438175495,0.09868,0.19736,0.039472,0.9868,0.4934,0.78944,0.29603999999999997,0.39472
10342,0.0897072,0.000501184852649,0.050747640470381,0.079169928387089,0.029810117517891,0.049748929389226,0.029079,0.48267000000000004,0.00997923588361,0.009869157255739999,0.7786462902296001,0.19474000000000002,0.34079499999999996,0.09825,0.9708423588361001,0.09693,0.19386,0.038772,0.9693000000000002,0.4846500000000001,0.77544,0.29079,0.38772
10343,0.12095070000000002,0.0005975665550815,0.0527812251762235,0.08028176076922149,0.030183563194408496,0.05038391581023101,0.028766999999999997,0.47436500000000004,0.010232973553535,0.00998064903569,0.7757859614276001,0.19404000000000002,0.33957000000000004,0.09928000000000002,0.9619497355353499,0.09589000000000002,0.19178000000000003,0.038356,0.9589,0.47945,0.7671200000000001,0.28767000000000004,0.38356000000000007
10344,0.4342755,0.0002891451072975,0.0810557541175275,0.10352949714639749,0.0372403370295525,0.062104959263015,0.029693999999999998,0.458135,0.014021213009775001,0.012374475339850002,0.8570190135940001,0.2143,0.37502499999999994,0.12349000000000002,1.00652213009775,0.09898000000000001,0.19796000000000002,0.039592,0.9898,0.4949,0.7918400000000001,0.29694,0.39592000000000005
10345,0.28479350000000003,9.638170243250001e-05,0.0688335847058425,0.0942838323821325,0.0342284456765175,0.057059986421005,0.029799000000000003,0.47482500000000005,0.012370737669925,0.01139649177995,0.833379671198,0.20836000000000002,0.36463,0.11388000000000001,1.0031273766992501,0.09933,0.19866,0.039731999999999996,0.9933000000000001,0.49665000000000004,0.79464,0.29799000000000003,0.39732
10346,0.562575,0.0,0.092325,0.11080399999999999,0.03972,0.06620000000000001,0.028632,0.42175999999999997,0.015704,0.01324,0.86208,0.21552,0.37715999999999994,0.13240000000000002,0.9790399999999999,0.09544,0.19088,0.038176,0.9543999999999999,0.47719999999999996,0.76352,0.28632,0.38176
10347,0.40021280000000004,0.000462632171676,0.07696320658804401,0.09843539543423602,0.036012339247284,0.060080934820824,0.028368,0.43612500000000004,0.01359214081564,0.011941760543760001,0.8213904217504,0.20542,0.359485,0.11901,0.9625114081564001,0.09456,0.18912,0.037824,0.9456,0.4728,0.75648,0.28368000000000004,0.37824
10348,0.46245919999999996,0.000693948257514,0.082839809882066,0.104784593151354,0.037964008870926005,0.063363902231236,0.029697,0.45593500000000003,0.014325711223459998,0.012561140815639998,0.8608456326256001,0.21532,0.37681000000000003,0.125,1.0081571122346,0.09899000000000001,0.19798000000000002,0.039596,0.9899,0.49495,0.7919200000000001,0.29697,0.39596000000000003
10349,0.1798833,0.0007517772789735,0.0588939607055715,0.08620089258063349,0.03229367627683649,0.053920894083838995,0.029666999999999995,0.48383,0.011168353825415,0.010663235883610001,0.8095294353443999,0.20249999999999999,0.354375,0.10597,0.9946135382541499,0.09888999999999999,0.19777999999999998,0.039556,0.9889,0.49445,0.7911199999999999,0.29667000000000004,0.39555999999999997
